@date,"@dlog(ser1,0,12)","@dlog(ser2,0,12)","@dlog(ser3,0,12)","@dlog(ser4,0,12)","@dlog(ser5,0,12)","@dlog(ser6,0,12)","@dlog(ser7,0,12)","@dlog(ser8,0,12)","@dlog(ser9,0,12)","@dlog(ser10,0,12)","@dlog(ser11,0,12)","@dlog(ser12,0,12)","@dlog(ser13,0,12)","@dlog(ser14,0,12)","@dlog(ser15,0,12)","@dlog(ser16,0,12)",ser17,"@dlog(ser18,0,12)",ser19,ser20,ser21,"@dlog(ser22,0,12)","@dlog(ser23,0,12)","@dlog(ser1(-1),0,12)","@dlog(ser2(-1),0,12)","@dlog(ser3(-1),0,12)","@dlog(ser4(-1),0,12)","@dlog(ser5(-1),0,12)","@dlog(ser6(-1),0,12)","@dlog(ser7(-1),0,12)","@dlog(ser8(-1),0,12)","@dlog(ser9(-1),0,12)","@dlog(ser10(-1),0,12)","@dlog(ser11(-1),0,12)","@dlog(ser12(-1),0,12)","@dlog(ser13(-1),0,12)","@dlog(ser14(-1),0,12)","@dlog(ser15(-1),0,12)","@dlog(ser16(-1),0,12)",ser17(-1),"@dlog(ser18(-1),0,12)",ser19(-1),ser20(-1),ser21(-1),"@dlog(ser22(-1),0,12)","@dlog(ser23(-1),0,12)","@dlog(ser1(-2),0,12)","@dlog(ser2(-2),0,12)","@dlog(ser3(-2),0,12)","@dlog(ser4(-2),0,12)","@dlog(ser5(-2),0,12)","@dlog(ser6(-2),0,12)","@dlog(ser7(-2),0,12)","@dlog(ser8(-2),0,12)","@dlog(ser9(-2),0,12)","@dlog(ser10(-2),0,12)","@dlog(ser11(-2),0,12)","@dlog(ser12(-2),0,12)","@dlog(ser13(-2),0,12)","@dlog(ser14(-2),0,12)","@dlog(ser15(-2),0,12)","@dlog(ser16(-2),0,12)",ser17(-2),"@dlog(ser18(-2),0,12)",ser19(-2),ser20(-2),ser21(-2),"@dlog(ser22(-2),0,12)","@dlog(ser23(-2),0,12)"
1998-06-01,0.0472578838655506,,,,,0.0362061258289401,,-0.0011135143869944,0.0684208645120811,0.1122423445723033,,,0.0772572933910611,0.0603129670915549,,,50.8,,51.0,52.7,48.6,0.091301056962088,0.0690450066021215,0.0306103190095639,,,,,0.0235158752967805,,0.0841639321124603,0.0739813267811939,0.1441638975508343,,,0.0478182633588311,0.0626353938456247,,,32.6,,25.8,44.9,27.1,0.0994870829054992,0.0900457638081553,0.043423964930815,,,,,-0.0944017720447529,,0.2709671799140167,0.1212654825164296,0.2577378543860024,,,0.0582406056413029,0.0614531723799025,,,33.5,,31.6,45.2,23.6,0.0775032691731922,0.0956273991689622
1998-07-01,0.0351889937066109,,,,,0.0195137633531476,,0.1387377460776972,0.0652864032220126,0.082510644823543,,,0.0988221869853953,0.0549415169290501,,,41.0,,46.6,37.0,39.4,0.0850836183603922,0.202787202195279,0.0472578838655506,,,,,0.0362061258289401,,-0.0011135143869944,0.0684208645120811,0.1122423445723033,,,0.0772572933910611,0.0603129670915549,,,50.8,,51.0,52.7,48.6,0.091301056962088,0.0690450066021215,0.0306103190095639,,,,,0.0235158752967805,,0.0841639321124603,0.0739813267811939,0.1441638975508343,,,0.0478182633588311,0.0626353938456247,,,32.6,,25.8,44.9,27.1,0.0994870829054992,0.0900457638081553
1998-08-01,0.0414294061509119,,,,,0.0343170734907758,,0.0292480193918152,0.0544515543062349,0.0851245133915856,,,0.0630499142661129,0.0530720576011916,,,52.0,,51.3,49.9,54.8,0.0735078593242812,0.1210618894307398,0.0351889937066109,,,,,0.0195137633531476,,0.1387377460776972,0.0652864032220126,0.082510644823543,,,0.0988221869853953,0.0549415169290501,,,41.0,,46.6,37.0,39.4,0.0850836183603922,0.202787202195279,0.0472578838655506,,,,,0.0362061258289401,,-0.0011135143869944,0.0684208645120811,0.1122423445723033,,,0.0772572933910611,0.0603129670915549,,,50.8,,51.0,52.7,48.6,0.091301056962088,0.0690450066021215
1998-09-01,0.0385720305680017,,,,,0.0246183761068294,,0.046209727298601,0.0782764768542669,0.1229574887147233,,,0.0378543956165762,0.0617351335242499,,,35.1,,23.9,38.5,43.0,0.0908797311386448,0.0941236834558276,0.0414294061509119,,,,,0.0343170734907758,,0.0292480193918152,0.0544515543062349,0.0851245133915856,,,0.0630499142661129,0.0530720576011916,,,52.0,,51.3,49.9,54.8,0.0735078593242812,0.1210618894307398,0.0351889937066109,,,,,0.0195137633531476,,0.1387377460776972,0.0652864032220126,0.082510644823543,,,0.0988221869853953,0.0549415169290501,,,41.0,,46.6,37.0,39.4,0.0850836183603922,0.202787202195279
1998-10-01,0.0380604633004937,,,,,-0.0426214324882376,,0.0687294371586171,0.0956797211345179,0.1833827663230654,,,0.0391726349047107,0.0661045360712328,,,39.0,,31.0,45.2,40.7,0.0874532897309228,0.0235904826747015,0.0385720305680017,,,,,0.0246183761068294,,0.046209727298601,0.0782764768542669,0.1229574887147233,,,0.0378543956165762,0.0617351335242499,,,35.1,,23.9,38.5,43.0,0.0908797311386448,0.0941236834558276,0.0414294061509119,,,,,0.0343170734907758,,0.0292480193918152,0.0544515543062349,0.0851245133915856,,,0.0630499142661129,0.0530720576011916,,,52.0,,51.3,49.9,54.8,0.0735078593242812,0.1210618894307398
1998-11-01,0.040299492580786,,,,,-0.0024023415288372,,0.1111262533526042,0.1062488567399864,0.1390987986710881,,,0.0538819415195384,0.0674635635664824,,,45.9,,37.0,54.1,46.7,0.100618203688076,0.0499063008228324,0.0380604633004937,,,,,-0.0426214324882376,,0.0687294371586171,0.0956797211345179,0.1833827663230654,,,0.0391726349047107,0.0661045360712328,,,39.0,,31.0,45.2,40.7,0.0874532897309228,0.0235904826747015,0.0385720305680017,,,,,0.0246183761068294,,0.046209727298601,0.0782764768542669,0.1229574887147233,,,0.0378543956165762,0.0617351335242499,,,35.1,,23.9,38.5,43.0,0.0908797311386448,0.0941236834558276
1998-12-01,0.0370258352447523,,,,,-0.0084579508688786,,0.0891074022622158,0.0828687198002366,0.1228689860668463,,,0.0703093380072781,0.0699919874158272,,,43.1,,36.2,47.1,46.0,0.1292877085273369,0.0835503308505867,0.040299492580786,,,,,-0.0024023415288372,,0.1111262533526042,0.1062488567399864,0.1390987986710881,,,0.0538819415195384,0.0674635635664824,,,45.9,,37.0,54.1,46.7,0.100618203688076,0.0499063008228324,0.0380604633004937,,,,,-0.0426214324882376,,0.0687294371586171,0.0956797211345179,0.1833827663230654,,,0.0391726349047107,0.0661045360712328,,,39.0,,31.0,45.2,40.7,0.0874532897309228,0.0235904826747015
1999-01-01,0.0326952879971189,,,,,-0.0163169193549297,,-0.1269356936637153,0.0817827286020236,0.101736223917987,,,0.063556789238266,0.0681524311056378,,,37.9,,35.1,43.8,34.7,0.0896330088525347,0.0238685381809675,0.0370258352447523,,,,,-0.0084579508688786,,0.0891074022622158,0.0828687198002366,0.1228689860668463,,,0.0703093380072781,0.0699919874158272,,,43.1,,36.2,47.1,46.0,0.1292877085273369,0.0835503308505867,0.040299492580786,,,,,-0.0024023415288372,,0.1111262533526042,0.1062488567399864,0.1390987986710881,,,0.0538819415195384,0.0674635635664824,,,45.9,,37.0,54.1,46.7,0.100618203688076,0.0499063008228324
1999-02-01,0.0338874053676718,,,,,0.0103594678326874,,-0.0475315787706973,0.0914579783424631,0.1004353549464118,,,0.088477801004128,0.0684281555961057,,,39.6,,36.1,46.9,35.7,0.096685264970862,0.0153587550398865,0.0326952879971189,,,,,-0.0163169193549297,,-0.1269356936637153,0.0817827286020236,0.101736223917987,,,0.063556789238266,0.0681524311056378,,,37.9,,35.1,43.8,34.7,0.0896330088525347,0.0238685381809675,0.0370258352447523,,,,,-0.0084579508688786,,0.0891074022622158,0.0828687198002366,0.1228689860668463,,,0.0703093380072781,0.0699919874158272,,,43.1,,36.2,47.1,46.0,0.1292877085273369,0.0835503308505867
1999-03-01,0.0359388562223506,,,,,0.0154651821669684,,0.0230295615604925,0.0991132253064961,0.1513624941408711,,,0.0687981855009693,0.0623676932870242,,,37.6,,30.9,40.5,41.4,0.1196801283763928,0.054076924607612,0.0338874053676718,,,,,0.0103594678326874,,-0.0475315787706973,0.0914579783424631,0.1004353549464118,,,0.088477801004128,0.0684281555961057,,,39.6,,36.1,46.9,35.7,0.096685264970862,0.0153587550398865,0.0326952879971189,,,,,-0.0163169193549297,,-0.1269356936637153,0.0817827286020236,0.101736223917987,,,0.063556789238266,0.0681524311056378,,,37.9,,35.1,43.8,34.7,0.0896330088525347,0.0238685381809675
1999-04-01,0.0213368683953261,,,,,0.0630593015794627,,-0.2516960140418467,0.0171058387860743,0.00928688031847,,,0.023013154460969,0.0635890260402902,,,32.3,,27.1,36.4,33.4,0.0581428927103644,-0.1377258398891383,0.0359388562223506,,,,,0.0154651821669684,,0.0230295615604925,0.0991132253064961,0.1513624941408711,,,0.0687981855009693,0.0623676932870242,,,37.6,,30.9,40.5,41.4,0.1196801283763928,0.054076924607612,0.0338874053676718,,,,,0.0103594678326874,,-0.0475315787706973,0.0914579783424631,0.1004353549464118,,,0.088477801004128,0.0684281555961057,,,39.6,,36.1,46.9,35.7,0.096685264970862,0.0153587550398865
1999-05-01,0.0299967668264127,,,,,0.0502357438121148,,-0.1478877134974645,0.0737918931010188,0.0427642636060685,,,0.065132095320175,0.0675049987440168,,,34.0,,30.5,44.2,27.1,0.0991929875703396,-0.0616149317558924,0.0213368683953261,,,,,0.0630593015794627,,-0.2516960140418467,0.0171058387860743,0.00928688031847,,,0.023013154460969,0.0635890260402902,,,32.3,,27.1,36.4,33.4,0.0581428927103644,-0.1377258398891383,0.0359388562223506,,,,,0.0154651821669684,,0.0230295615604925,0.0991132253064961,0.1513624941408711,,,0.0687981855009693,0.0623676932870242,,,37.6,,30.9,40.5,41.4,0.1196801283763928,0.054076924607612
1999-06-01,0.0160467669528214,,,,,0.0220018480933124,,-0.1062548449941349,0.0787320661424768,0.0790866740942117,,,0.065656646162111,0.0629615342554217,,,20.9,,10.6,25.3,26.9,0.0981353536966214,-0.0475513256641031,0.0299967668264127,,,,,0.0502357438121148,,-0.1478877134974645,0.0737918931010188,0.0427642636060685,,,0.065132095320175,0.0675049987440168,,,34.0,,30.5,44.2,27.1,0.0991929875703396,-0.0616149317558924,0.0213368683953261,,,,,0.0630593015794627,,-0.2516960140418467,0.0171058387860743,0.00928688031847,,,0.023013154460969,0.0635890260402902,,,32.3,,27.1,36.4,33.4,0.0581428927103644,-0.1377258398891383
1999-07-01,0.0348695706629875,,,,,0.0093038391568427,,-0.132613808587835,0.0979307397582314,0.1172459102233194,,,0.0620165939766508,0.0761447365420178,,,39.0,,33.8,46.7,36.5,0.1001303700087641,-0.1536700252114799,0.0160467669528214,,,,,0.0220018480933124,,-0.1062548449941349,0.0787320661424768,0.0790866740942117,,,0.065656646162111,0.0629615342554217,,,20.9,,10.6,25.3,26.9,0.0981353536966214,-0.0475513256641031,0.0299967668264127,,,,,0.0502357438121148,,-0.1478877134974645,0.0737918931010188,0.0427642636060685,,,0.065132095320175,0.0675049987440168,,,34.0,,30.5,44.2,27.1,0.0991929875703396,-0.0616149317558924
1999-08-01,0.0265070068721211,,,,,0.0566543540696144,,-0.1482790847594097,0.0677779962456135,0.0656754005111253,,,0.0584481370693934,0.0637727940638814,,,39.6,,37.0,42.6,39.1,0.0993464544398143,-0.066635296307564,0.0348695706629875,,,,,0.0093038391568427,,-0.132613808587835,0.0979307397582314,0.1172459102233194,,,0.0620165939766508,0.0761447365420178,,,39.0,,33.8,46.7,36.5,0.1001303700087641,-0.1536700252114799,0.0160467669528214,,,,,0.0220018480933124,,-0.1062548449941349,0.0787320661424768,0.0790866740942117,,,0.065656646162111,0.0629615342554217,,,20.9,,10.6,25.3,26.9,0.0981353536966214,-0.0475513256641031
1999-09-01,0.0317589574961525,,,,,0.0326271926650107,,-0.1013461665607735,0.0887341949376328,0.066099753964977,,,0.0566071505338525,0.061561092820467,,,45.8,,33.1,53.0,51.4,0.0817862676909575,-0.0423581694693888,0.0265070068721211,,,,,0.0566543540696144,,-0.1482790847594097,0.0677779962456135,0.0656754005111253,,,0.0584481370693934,0.0637727940638814,,,39.6,,37.0,42.6,39.1,0.0993464544398143,-0.066635296307564,0.0348695706629875,,,,,0.0093038391568427,,-0.132613808587835,0.0979307397582314,0.1172459102233194,,,0.0620165939766508,0.0761447365420178,,,39.0,,33.8,46.7,36.5,0.1001303700087641,-0.1536700252114799
1999-10-01,0.0340147432031807,,,,,-0.008967972601324,,-0.1223200383321856,0.115121929502207,0.1449812270464576,,,0.0441508479136691,0.0701787723048124,,,37.0,,32.6,46.0,32.3,0.0719032903063014,-0.0268664418101112,0.0317589574961525,,,,,0.0326271926650107,,-0.1013461665607735,0.0887341949376328,0.066099753964977,,,0.0566071505338525,0.061561092820467,,,45.8,,33.1,53.0,51.4,0.0817862676909575,-0.0423581694693888,0.0265070068721211,,,,,0.0566543540696144,,-0.1482790847594097,0.0677779962456135,0.0656754005111253,,,0.0584481370693934,0.0637727940638814,,,39.6,,37.0,42.6,39.1,0.0993464544398143,-0.066635296307564
1999-11-01,0.0290797087306113,,,,,0.0490273406910954,,-0.1060293840895694,0.0868643178192112,0.0874657031842698,,,0.1006052266469996,0.0625787106500013,,,40.9,,32.9,47.9,41.7,0.0633210826681693,-0.0099845396104427,0.0340147432031807,,,,,-0.008967972601324,,-0.1223200383321856,0.115121929502207,0.1449812270464576,,,0.0441508479136691,0.0701787723048124,,,37.0,,32.6,46.0,32.3,0.0719032903063014,-0.0268664418101112,0.0317589574961525,,,,,0.0326271926650107,,-0.1013461665607735,0.0887341949376328,0.066099753964977,,,0.0566071505338525,0.061561092820467,,,45.8,,33.1,53.0,51.4,0.0817862676909575,-0.0423581694693888
1999-12-01,0.0253764762094483,,,,,0.0151677793092108,,-0.1391053210647177,0.050252096247668,0.0047854328568552,,,0.0575611104041833,0.0658987217946691,,,43.0,,31.5,47.8,49.6,0.033404623064821,0.0164183814887861,0.0290797087306113,,,,,0.0490273406910954,,-0.1060293840895694,0.0868643178192112,0.0874657031842698,,,0.1006052266469996,0.0625787106500013,,,40.9,,32.9,47.9,41.7,0.0633210826681693,-0.0099845396104427,0.0340147432031807,,,,,-0.008967972601324,,-0.1223200383321856,0.115121929502207,0.1449812270464576,,,0.0441508479136691,0.0701787723048124,,,37.0,,32.6,46.0,32.3,0.0719032903063014,-0.0268664418101112
2000-01-01,0.0299306882334935,0.0118182583262873,-0.0571614267637663,,,0.0392026825347144,,0.3867448231661648,0.0370918752520861,0.0466222757971452,,,0.0986953526435625,0.0625775741106835,,,30.6,,29.3,33.7,28.7,0.0781384418471517,0.0700497459402997,0.0253764762094483,,,,,0.0151677793092108,,-0.1391053210647177,0.050252096247668,0.0047854328568552,,,0.0575611104041833,0.0658987217946691,,,43.0,,31.5,47.8,49.6,0.033404623064821,0.0164183814887861,0.0290797087306113,,,,,0.0490273406910954,,-0.1060293840895694,0.0868643178192112,0.0874657031842698,,,0.1006052266469996,0.0625787106500013,,,40.9,,32.9,47.9,41.7,0.0633210826681693,-0.0099845396104427
2000-02-01,0.030540670876312,0.05609822321688,0.0001687904977316,,,0.0677047838965787,,0.2954647587083814,0.0808496041668007,0.0630183895272429,,,0.0468167900579841,0.062095979109479,,,39.9,,27.1,53.8,38.9,0.0519137035182435,0.0905896961057948,0.0299306882334935,0.0118182583262873,-0.0571614267637663,,,0.0392026825347144,,0.3867448231661648,0.0370918752520861,0.0466222757971452,,,0.0986953526435625,0.0625775741106835,,,30.6,,29.3,33.7,28.7,0.0781384418471517,0.0700497459402997,0.0253764762094483,,,,,0.0151677793092108,,-0.1391053210647177,0.050252096247668,0.0047854328568552,,,0.0575611104041833,0.0658987217946691,,,43.0,,31.5,47.8,49.6,0.033404623064821,0.0164183814887861
2000-03-01,0.0334897554135213,0.0240520443861438,0.0226568369006301,,,0.0643717820518716,,0.2418671636716425,0.1076264883867743,0.0595558642119034,,,0.0614148977020887,0.0670289032013382,,,37.7,,34.7,40.7,37.7,0.0280536535575492,0.0497738710402808,0.030540670876312,0.05609822321688,0.0001687904977316,,,0.0677047838965787,,0.2954647587083814,0.0808496041668007,0.0630183895272429,,,0.0468167900579841,0.062095979109479,,,39.9,,27.1,53.8,38.9,0.0519137035182435,0.0905896961057948,0.0299306882334935,0.0118182583262873,-0.0571614267637663,,,0.0392026825347144,,0.3867448231661648,0.0370918752520861,0.0466222757971452,,,0.0986953526435625,0.0625775741106835,,,30.6,,29.3,33.7,28.7,0.0781384418471517,0.0700497459402997
2000-04-01,0.0477110122079578,0.0787299196980679,0.0300600417750285,,,-0.0489122585998895,,0.4020183645762128,0.167864130469729,0.2436930997951307,,,0.0797666800602234,0.0712349164976764,,,44.5,,38.6,31.6,63.2,0.0811608198691313,0.225220854967783,0.0334897554135213,0.0240520443861438,0.0226568369006301,,,0.0643717820518716,,0.2418671636716425,0.1076264883867743,0.0595558642119034,,,0.0614148977020887,0.0670289032013382,,,37.7,,34.7,40.7,37.7,0.0280536535575492,0.0497738710402808,0.030540670876312,0.05609822321688,0.0001687904977316,,,0.0677047838965787,,0.2954647587083814,0.0808496041668007,0.0630183895272429,,,0.0468167900579841,0.062095979109479,,,39.9,,27.1,53.8,38.9,0.0519137035182435,0.0905896961057948
2000-05-01,0.0289053188460783,-0.0234099297004135,-0.0450611188177187,,,0.0313741370505731,,0.2283437561454153,0.0924758849325471,-0.084519018447704,,,0.0613584701477973,0.0616861445685081,,,35.6,,29.9,43.9,32.9,0.0472212766939659,0.1807972318721846,0.0477110122079578,0.0787299196980679,0.0300600417750285,,,-0.0489122585998895,,0.4020183645762128,0.167864130469729,0.2436930997951307,,,0.0797666800602234,0.0712349164976764,,,44.5,,38.6,31.6,63.2,0.0811608198691313,0.225220854967783,0.0334897554135213,0.0240520443861438,0.0226568369006301,,,0.0643717820518716,,0.2418671636716425,0.1076264883867743,0.0595558642119034,,,0.0614148977020887,0.0670289032013382,,,37.7,,34.7,40.7,37.7,0.0280536535575492,0.0497738710402808
2000-06-01,0.0391401688978527,-0.004746149652572,-0.0094690267732797,,,0.042545720231029,,0.2825794412687923,0.1151257755520251,0.0822046243188783,,,0.0662838721431189,0.0624195232934905,,,34.9,,26.3,23.9,54.5,0.0504997666208035,0.1701367440300991,0.0289053188460783,-0.0234099297004135,-0.0450611188177187,,,0.0313741370505731,,0.2283437561454153,0.0924758849325471,-0.084519018447704,,,0.0613584701477973,0.0616861445685081,,,35.6,,29.9,43.9,32.9,0.0472212766939659,0.1807972318721846,0.0477110122079578,0.0787299196980679,0.0300600417750285,,,-0.0489122585998895,,0.4020183645762128,0.167864130469729,0.2436930997951307,,,0.0797666800602234,0.0712349164976764,,,44.5,,38.6,31.6,63.2,0.0811608198691313,0.225220854967783
2000-07-01,0.028095937145518,-0.0063972072989919,-0.0123390957579996,,,0.0141388554813328,,0.2206665237133424,0.108138830145263,-0.0335811144267097,,,0.0189198847182137,0.056775405241245,,,41.1,,31.2,41.5,50.7,0.0361010474862428,0.1513371557116523,0.0391401688978527,-0.004746149652572,-0.0094690267732797,,,0.042545720231029,,0.2825794412687923,0.1151257755520251,0.0822046243188783,,,0.0662838721431189,0.0624195232934905,,,34.9,,26.3,23.9,54.5,0.0504997666208035,0.1701367440300991,0.0289053188460783,-0.0234099297004135,-0.0450611188177187,,,0.0313741370505731,,0.2283437561454153,0.0924758849325471,-0.084519018447704,,,0.0613584701477973,0.0616861445685081,,,35.6,,29.9,43.9,32.9,0.0472212766939659,0.1807972318721846
2000-08-01,0.0240139522851281,0.0012119398140022,-0.0216545309669715,,,0.0625580665890215,,0.2623405901465458,0.0818324608028344,-0.0982553109264934,,,0.0648509726119872,0.0619189601567189,,,38.6,0.0264153523392183,32.0,33.0,50.7,0.040868701267021,0.1255582572846174,0.028095937145518,-0.0063972072989919,-0.0123390957579996,,,0.0141388554813328,,0.2206665237133424,0.108138830145263,-0.0335811144267097,,,0.0189198847182137,0.056775405241245,,,41.1,,31.2,41.5,50.7,0.0361010474862428,0.1513371557116523,0.0391401688978527,-0.004746149652572,-0.0094690267732797,,,0.042545720231029,,0.2825794412687923,0.1151257755520251,0.0822046243188783,,,0.0662838721431189,0.0624195232934905,,,34.9,,26.3,23.9,54.5,0.0504997666208035,0.1701367440300991
2000-09-01,0.0330135505756095,-0.0034572626546047,-0.0217323524273602,,,0.0228156431993191,,0.2948014904700206,0.1002994502813123,0.0951491410375329,,,0.0650571369511467,0.0740254813414633,,,40.1,-0.0371121714758482,29.1,46.3,44.9,0.0585073611692719,0.1076844612991925,0.0240139522851281,0.0012119398140022,-0.0216545309669715,,,0.0625580665890215,,0.2623405901465458,0.0818324608028344,-0.0982553109264934,,,0.0648509726119872,0.0619189601567189,,,38.6,0.0264153523392183,32.0,33.0,50.7,0.040868701267021,0.1255582572846174,0.028095937145518,-0.0063972072989919,-0.0123390957579996,,,0.0141388554813328,,0.2206665237133424,0.108138830145263,-0.0335811144267097,,,0.0189198847182137,0.056775405241245,,,41.1,,31.2,41.5,50.7,0.0361010474862428,0.1513371557116523
2000-10-01,0.025182654016076,-0.014593970256099,-0.0479810066450827,,,0.0540014450491792,,0.2067439418803616,0.0641193716983234,-0.0408224488311468,,,0.0655161678268854,0.0550902140081763,,,36.5,-0.0457869785378814,25.5,38.7,45.2,0.0418798466875243,0.1445689504147749,0.0330135505756095,-0.0034572626546047,-0.0217323524273602,,,0.0228156431993191,,0.2948014904700206,0.1002994502813123,0.0951491410375329,,,0.0650571369511467,0.0740254813414633,,,40.1,-0.0371121714758482,29.1,46.3,44.9,0.0585073611692719,0.1076844612991925,0.0240139522851281,0.0012119398140022,-0.0216545309669715,,,0.0625580665890215,,0.2623405901465458,0.0818324608028344,-0.0982553109264934,,,0.0648509726119872,0.0619189601567189,,,38.6,0.0264153523392183,32.0,33.0,50.7,0.040868701267021,0.1255582572846174
2000-11-01,0.0265377758834128,0.0331564933814654,-0.000388850776531,,,0.0360200861599366,,0.1822047841794969,0.0480681170395609,0.0199445556091983,,,0.0400569019365306,0.0626094297724524,,,38.4,-0.073068515512471,29.3,34.9,50.8,0.0558157717364231,0.11778741909065,0.025182654016076,-0.014593970256099,-0.0479810066450827,,,0.0540014450491792,,0.2067439418803616,0.0641193716983234,-0.0408224488311468,,,0.0655161678268854,0.0550902140081763,,,36.5,-0.0457869785378814,25.5,38.7,45.2,0.0418798466875243,0.1445689504147749,0.0330135505756095,-0.0034572626546047,-0.0217323524273602,,,0.0228156431993191,,0.2948014904700206,0.1002994502813123,0.0951491410375329,,,0.0650571369511467,0.0740254813414633,,,40.1,-0.0371121714758482,29.1,46.3,44.9,0.0585073611692719,0.1076844612991925
2000-12-01,0.0314331320954233,0.043894220363521,0.0131933411107123,,,0.0314388363975695,,0.1953394905794567,0.1091104918066943,0.0523405193672674,,,0.0107223101008706,0.0593663395747867,,,34.3,-0.0563505374886847,24.5,33.1,45.1,0.0822849034853963,0.1256056613217806,0.0265377758834128,0.0331564933814654,-0.000388850776531,,,0.0360200861599366,,0.1822047841794969,0.0480681170395609,0.0199445556091983,,,0.0400569019365306,0.0626094297724524,,,38.4,-0.073068515512471,29.3,34.9,50.8,0.0558157717364231,0.11778741909065,0.025182654016076,-0.014593970256099,-0.0479810066450827,,,0.0540014450491792,,0.2067439418803616,0.0641193716983234,-0.0408224488311468,,,0.0655161678268854,0.0550902140081763,,,36.5,-0.0457869785378814,25.5,38.7,45.2,0.0418798466875243,0.1445689504147749
2001-01-01,0.0301047002043546,0.0675143652841487,0.0305489896236501,,,0.0777465978996208,,0.0285893329671598,0.1017709003160725,0.1052119692301269,,0.0877846818271512,0.0245879838785265,0.0574811837293403,,,41.0,-0.11066892488207,29.9,40.5,52.6,0.0304989888098301,0.0900877149934631,0.0314331320954233,0.043894220363521,0.0131933411107123,,,0.0314388363975695,,0.1953394905794567,0.1091104918066943,0.0523405193672674,,,0.0107223101008706,0.0593663395747867,,,34.3,-0.0563505374886847,24.5,33.1,45.1,0.0822849034853963,0.1256056613217806,0.0265377758834128,0.0331564933814654,-0.000388850776531,,,0.0360200861599366,,0.1822047841794969,0.0480681170395609,0.0199445556091983,,,0.0400569019365306,0.0626094297724524,,,38.4,-0.073068515512471,29.3,34.9,50.8,0.0558157717364231,0.11778741909065
2001-02-01,0.0253614275369367,0.0370550197052299,0.0259037997655191,,,-0.0109039176644145,,0.0466787018437777,0.0648510158544155,0.0644595611180429,,0.0883224191252516,0.0500179816305896,0.0596329492018821,,,32.4,-0.1532501844940084,26.3,37.8,33.0,0.0414308009431838,0.0620124635125547,0.0301047002043546,0.0675143652841487,0.0305489896236501,,,0.0777465978996208,,0.0285893329671598,0.1017709003160725,0.1052119692301269,,0.0877846818271512,0.0245879838785265,0.0574811837293403,,,41.0,-0.11066892488207,29.9,40.5,52.6,0.0304989888098301,0.0900877149934631,0.0314331320954233,0.043894220363521,0.0131933411107123,,,0.0314388363975695,,0.1953394905794567,0.1091104918066943,0.0523405193672674,,,0.0107223101008706,0.0593663395747867,,,34.3,-0.0563505374886847,24.5,33.1,45.1,0.0822849034853963,0.1256056613217806
2001-03-01,0.0252126883429077,0.0207637666304343,-0.0014547173261849,,,0.0096811360142545,,-0.0145601532758279,0.0413479973709574,0.0302714323531203,,0.1262945859928166,0.0511777881190056,0.0641084470492021,,,46.5,-0.1641180202980572,31.6,53.5,54.4,0.0594032954109566,0.068602155114843,0.0253614275369367,0.0370550197052299,0.0259037997655191,,,-0.0109039176644145,,0.0466787018437777,0.0648510158544155,0.0644595611180429,,0.0883224191252516,0.0500179816305896,0.0596329492018821,,,32.4,-0.1532501844940084,26.3,37.8,33.0,0.0414308009431838,0.0620124635125547,0.0301047002043546,0.0675143652841487,0.0305489896236501,,,0.0777465978996208,,0.0285893329671598,0.1017709003160725,0.1052119692301269,,0.0877846818271512,0.0245879838785265,0.0574811837293403,,,41.0,-0.11066892488207,29.9,40.5,52.6,0.0304989888098301,0.0900877149934631
2001-04-01,0.0217523831683275,0.0092077117303954,0.0044190772970367,,,0.0209134862274051,,-0.0288211454404709,0.0462974225057237,0.0056276947095987,,0.0688727441518324,0.0215559912251013,0.0539439027509303,,,30.1,-0.1302168077640719,18.9,44.8,26.5,0.0528014303081967,0.047191449129091,0.0252126883429077,0.0207637666304343,-0.0014547173261849,,,0.0096811360142545,,-0.0145601532758279,0.0413479973709574,0.0302714323531203,,0.1262945859928166,0.0511777881190056,0.0641084470492021,,,46.5,-0.1641180202980572,31.6,53.5,54.4,0.0594032954109566,0.068602155114843,0.0253614275369367,0.0370550197052299,0.0259037997655191,,,-0.0109039176644145,,0.0466787018437777,0.0648510158544155,0.0644595611180429,,0.0883224191252516,0.0500179816305896,0.0596329492018821,,,32.4,-0.1532501844940084,26.3,37.8,33.0,0.0414308009431838,0.0620124635125547
2001-05-01,0.0256589566067884,0.0143841672188678,0.0030945472751433,,,0.0190201910010898,,0.0471005608941839,0.0324671758295629,0.0660764610192927,,0.0835309072373275,0.0699177769209269,0.0558101820128378,,,27.5,-0.1430499614710467,20.1,25.6,36.9,0.0493201632198552,0.0209953028310874,0.0217523831683275,0.0092077117303954,0.0044190772970367,,,0.0209134862274051,,-0.0288211454404709,0.0462974225057237,0.0056276947095987,,0.0688727441518324,0.0215559912251013,0.0539439027509303,,,30.1,-0.1302168077640719,18.9,44.8,26.5,0.0528014303081967,0.047191449129091,0.0252126883429077,0.0207637666304343,-0.0014547173261849,,,0.0096811360142545,,-0.0145601532758279,0.0413479973709574,0.0302714323531203,,0.1262945859928166,0.0511777881190056,0.0641084470492021,,,46.5,-0.1641180202980572,31.6,53.5,54.4,0.0594032954109566,0.068602155114843
